DateTime,星敏2头部1四元数qsi0,星敏2头部1四元数qsi1,星敏2头部1四元数qsi2,星敏2头部1四元数qsi3,星敏2头部2四元数qsi0,星敏2头部2四元数qsi1,星敏2头部2四元数qsi2,星敏2头部2四元数qsi3,滚动角,滚动角速度,偏航角,偏航角速度,俯仰角,俯仰角速度
2021-06-27 08:18:20,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14322,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:22,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29837,-0.00103,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:24,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29837,-0.00103,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:26,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:28,0.97423,-0.12312,0.17789,-0.06381,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:30,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:32,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:34,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14322,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:38,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:40,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.00098,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:42,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:46,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:50,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:52,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:54,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:56,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29837,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:18:58,0.97423,-0.12311,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:00,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:02,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:04,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:06,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:08,0.97423,-0.12312,0.17789,-0.0638,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:10,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:12,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:14,0.97423,-0.12313,0.17789,-0.0638,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:16,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:18,0.97423,-0.12312,0.17789,-0.0638,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:22,0.97423,-0.12312,0.17789,-0.0638,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:24,0.97423,-0.12312,0.17789,-0.06376,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:26,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:28,0.97423,-0.12312,0.17789,-0.0638,0.94365,-0.14322,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:30,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:32,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:34,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.1432,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:36,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.1432,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:38,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14322,-0.29836,-0.00097,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:40,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:42,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.1432,-0.29837,-0.00103,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:44,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:50,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.1432,-0.29837,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:52,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:56,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14321,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:19:58,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.001,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:00,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14322,-0.29836,-0.00098,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:02,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:04,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:08,0.97423,-0.12313,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:10,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:12,0.97423,-0.12312,0.17789,-0.06376,0.94365,-0.14322,-0.29836,-0.00098,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:14,0.97423,-0.12313,0.17789,-0.06381,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:16,0.97423,-0.12312,0.17789,-0.06376,0.94365,-0.1432,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:18,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.00098,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:20,0.97423,-0.12313,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:22,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.00096,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:24,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.00097,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:26,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.1432,-0.29837,-0.00104,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:28,0.97423,-0.12313,0.17788,-0.06381,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:29,0.97423,-0.12313,0.17788,-0.06381,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:31,0.97423,-0.12313,0.17788,-0.06379,0.94365,-0.14321,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:33,0.97416,-0.12347,0.17831,-0.06298,0.94378,-0.14317,-0.29796,-0.00012,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:35,0.97334,-0.12728,0.18283,-0.05467,0.94517,-0.14267,-0.29362,0.00898,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:37,0.97129,-0.13526,0.19214,-0.03724,0.94774,-0.14156,-0.28453,0.02819,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:39,0.96739,-0.14711,0.20593,-0.01056,0.95078,-0.13959,-0.27063,0.05744,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:41,0.961,-0.16177,0.22302,0.02384,0.95315,-0.13657,-0.25275,0.09474,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:45,0.94217,-0.1916,0.25741,0.09664,0.95267,-0.12892,-0.21392,0.1733,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:47,0.93,-0.20601,0.27381,0.13299,0.94963,-0.12464,-0.19394,0.21226,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:49,0.91601,-0.22002,0.28964,0.1692,0.9447,-0.1201,-0.1736,0.25096,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:51,0.90026,-0.23357,0.30481,0.2051,0.93796,-0.11529,-0.15305,0.28899,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:53,0.88283,-0.24671,0.31927,0.24043,0.92934,-0.11026,-0.13223,0.32663,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:55,0.86361,-0.25936,0.33312,0.27558,0.91889,-0.10501,-0.11122,0.36366,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:57,0.84268,-0.27146,0.34629,0.3103,0.90667,-0.09954,-0.09009,0.3999,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:20:59,0.82023,-0.28313,0.35862,0.34416,0.89255,-0.09388,-0.06877,0.43568,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:01,0.79613,-0.29422,0.37023,0.37753,0.87676,-0.08802,-0.04743,0.47043,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:03,0.77049,-0.30474,0.38107,0.4102,0.85923,-0.08199,-0.02606,0.50431,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:05,0.7434,-0.3147,0.39108,0.44201,0.84001,-0.07582,-0.0047,0.53722,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:07,0.72471,-0.32072,0.39732,0.46268,0.81919,-0.06951,0.01658,0.56905,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:09,0.72471,-0.32072,0.39732,0.46268,0.79664,-0.06308,0.03784,0.59996,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:11,0.72471,-0.32072,0.39732,0.46268,0.77308,-0.05662,0.05847,0.62907,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:13,0.72471,-0.32072,0.39732,0.46268,0.75336,-0.05111,0.07471,0.65135,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:15,0.61477,-0.3491,0.42382,0.56619,0.73957,-0.04704,0.08552,0.66597,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:17,0.61477,-0.3491,0.42382,0.56619,0.73106,-0.04434,0.09183,0.67465,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:19,0.61477,-0.3491,0.42382,0.56619,0.72584,-0.04251,0.09548,0.67988,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:21,0.61477,-0.3491,0.42382,0.56619,0.72259,-0.04116,0.09758,0.68311,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:23,0.58887,-0.35243,0.4272,0.58867,0.72059,-0.04006,0.09876,0.68512,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:25,0.58887,-0.35243,0.4272,0.58867,0.71923,-0.0391,0.09942,0.6865,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:27,0.58887,-0.35243,0.4272,0.58867,0.71836,-0.03846,0.09986,0.68739,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:29,0.58887,-0.35243,0.4272,0.58867,0.71776,-0.03814,0.10022,0.68798,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:31,0.58887,-0.35243,0.4272,0.58867,0.71731,-0.03771,0.10043,0.68845,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:33,0.58507,-0.35184,0.42716,0.59282,0.71781,-0.03561,0.10372,0.68755,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:35,0.58507,-0.35184,0.42716,0.59282,0.72042,-0.02963,0.11496,0.6833,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:37,0.58507,-0.35184,0.42716,0.59282,0.72493,-0.01986,0.13405,0.67536,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:39,0.58507,-0.35184,0.42716,0.59282,0.73027,-0.00759,0.15777,0.66465,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:41,0.56749,-0.30858,0.49126,0.58429,0.73366,0.00157,0.17484,0.65663,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:43,0.56749,-0.30858,0.49126,0.58429,0.73523,0.00699,0.18426,0.65225,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:47,0.56749,-0.30858,0.49126,0.58429,0.73588,0.01199,0.19122,0.64944,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:49,0.5586,-0.2885,0.51647,0.58138,0.73578,0.01339,0.19245,0.64916,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:51,0.5586,-0.2885,0.51647,0.58138,0.73551,0.0145,0.19309,0.64926,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:53,0.5586,-0.2885,0.51647,0.58138,0.7352,0.01537,0.19341,0.64949,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:55,0.5586,-0.2885,0.51647,0.58138,0.73481,0.01619,0.19354,0.64988,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:57,0.5567,-0.28546,0.51721,0.58403,0.73448,0.01699,0.19359,0.65022,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:21:59,0.5567,-0.28546,0.51721,0.58403,0.73408,0.01777,0.19358,0.65064,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:01,0.5567,-0.28546,0.51721,0.58403,0.7337,0.01856,0.19354,0.65106,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:03,0.5567,-0.28546,0.51721,0.58403,0.7333,0.01936,0.19349,0.6515,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:05,0.55539,-0.28334,0.51633,0.58708,0.73295,0.02013,0.19343,0.65189,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:07,0.55539,-0.28334,0.51633,0.58708,0.73257,0.02092,0.19336,0.65232,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:09,0.55539,-0.28334,0.51633,0.58708,0.73218,0.0217,0.19329,0.65275,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:11,0.55539,-0.28334,0.51633,0.58708,0.73181,0.02248,0.19323,0.65316,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:13,0.55539,-0.28334,0.51633,0.58708,0.73141,0.02326,0.19315,0.65359,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:15,0.55409,-0.28127,0.51533,0.59018,0.73107,0.02404,0.19309,0.65397,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:17,0.55409,-0.28127,0.51533,0.59018,0.73068,0.02483,0.19302,0.65439,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:19,0.55409,-0.28127,0.51533,0.59018,0.73031,0.02561,0.19295,0.6548,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:21,0.55409,-0.28127,0.51533,0.59018,0.7299,0.0264,0.19288,0.65524,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:23,0.55279,-0.27918,0.51432,0.59326,0.72954,0.02718,0.1928,0.65564,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:25,0.55279,-0.27918,0.51432,0.59326,0.72912,0.02797,0.19273,0.65609,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:27,0.55279,-0.27918,0.51432,0.59326,0.72875,0.02875,0.19267,0.65648,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:29,0.55279,-0.27918,0.51432,0.59326,0.72835,0.02954,0.19259,0.65692,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:33,0.55147,-0.2771,0.5133,0.59634,0.72757,0.0311,0.19246,0.65775,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:35,0.55147,-0.2771,0.5133,0.59634,0.72723,0.03188,0.19238,0.65811,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:39,0.55016,-0.27501,0.51226,0.5994,0.72644,0.03344,0.19224,0.65895,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:41,0.55016,-0.27501,0.51226,0.5994,0.72603,0.03423,0.19217,0.65938,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:43,0.55016,-0.27501,0.51226,0.5994,0.72565,0.03501,0.1921,0.65978,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:45,0.55016,-0.27501,0.51226,0.5994,0.72525,0.0358,0.19202,0.6602,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:47,0.54883,-0.27291,0.51123,0.60246,0.72486,0.03658,0.19195,0.6606,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:49,0.54883,-0.27291,0.51123,0.60246,0.72447,0.03736,0.19188,0.661,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:51,0.54883,-0.27291,0.51123,0.60246,0.72406,0.03816,0.19181,0.66143,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:53,0.54883,-0.27291,0.51123,0.60246,0.72368,0.03893,0.19173,0.66182,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:55,0.54883,-0.27291,0.51123,0.60246,0.72332,0.03971,0.19166,0.66219,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:57,0.54749,-0.2708,0.51018,0.60551,0.7229,0.04051,0.19158,0.66263,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:22:59,0.54749,-0.2708,0.51018,0.60551,0.7225,0.04129,0.19151,0.66303,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:01,0.54749,-0.2708,0.51018,0.60551,0.72211,0.04207,0.19144,0.66343,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:03,0.54749,-0.2708,0.51018,0.60551,0.72169,0.04287,0.19137,0.66386,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:05,0.54616,-0.26869,0.50914,0.60852,0.72131,0.04365,0.19129,0.66424,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:07,0.54616,-0.26869,0.50914,0.60852,0.72091,0.04443,0.19122,0.66464,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:09,0.54616,-0.26869,0.50914,0.60852,0.7205,0.04521,0.19114,0.66506,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:11,0.54616,-0.26869,0.50914,0.60852,0.72011,0.046,0.19107,0.66545,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:13,0.54479,-0.26657,0.50806,0.61157,0.71971,0.04678,0.19099,0.66584,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:15,0.54479,-0.26657,0.50806,0.61157,0.71931,0.04757,0.19092,0.66624,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:17,0.54479,-0.26657,0.50806,0.61157,0.71889,0.04836,0.19084,0.66666,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:19,0.54479,-0.26657,0.50806,0.61157,0.7185,0.04914,0.19077,0.66705,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:21,0.54341,-0.26446,0.50699,0.61459,0.7181,0.04992,0.19069,0.66744,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:23,0.54341,-0.26446,0.50699,0.61459,0.71769,0.0507,0.19062,0.66784,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:25,0.54341,-0.26446,0.50699,0.61459,0.71727,0.05149,0.19054,0.66826,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:27,0.54341,-0.26446,0.50699,0.61459,0.71688,0.05228,0.19046,0.66864,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:29,0.54205,-0.26233,0.50591,0.61759,0.71647,0.05306,0.19039,0.66903,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:31,0.54205,-0.26233,0.50591,0.61759,0.71606,0.05385,0.19031,0.66943,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:35,0.54205,-0.26233,0.50591,0.61759,0.71527,0.05541,0.19016,0.6702,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:37,0.54205,-0.26233,0.50591,0.61759,0.71485,0.0562,0.19008,0.6706,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:39,0.54067,-0.26019,0.50482,0.6206,0.71444,0.05699,0.19,0.67099,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:41,0.54067,-0.26019,0.50482,0.6206,0.71402,0.05777,0.18992,0.67139,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:43,0.54067,-0.26019,0.50482,0.6206,0.71362,0.05856,0.18984,0.67178,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:45,0.54067,-0.26019,0.50482,0.6206,0.71321,0.05934,0.18976,0.67216,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:47,0.53929,-0.25805,0.50372,0.62357,0.71279,0.06013,0.18969,0.67256,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:49,0.53929,-0.25805,0.50372,0.62357,0.71238,0.06091,0.18961,0.67295,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:53,0.53929,-0.25805,0.50372,0.62357,0.71156,0.06248,0.18945,0.67371,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
2021-06-27 08:23:55,0.5379,-0.2559,0.50262,0.62654,0.71114,0.06326,0.18937,0.67411,16.2481,-2.9495,0.0468,-0.00005,0.00005,-0.00015
